timestamp,open,high,low,close,volume
2020-07-07,0.0003,0.0003,0.0002,0.0002,25556200
2020-07-06,0.0003,0.0003,0.0002,0.0002,31564900
2020-07-02,0.0003,0.0003,0.0002,0.0002,200065
2020-07-01,0.0003,0.0003,0.0002,0.0002,27850530
2020-06-30,0.0002,0.0003,0.0002,0.0003,50259309
2020-06-29,0.0003,0.0003,0.0001,0.0002,54695613
2020-06-26,0.0003,0.0003,0.0002,0.0003,2010011
2020-06-25,0.0002,0.0003,0.0002,0.0002,1250000
2020-06-24,0.0003,0.0003,0.0002,0.0002,7001178
2020-06-23,0.0003,0.0003,0.0002,0.0002,49618848
2020-06-22,0.0002,0.0003,0.0001,0.0003,51999500
2020-06-19,0.0002,0.0003,0.0002,0.0002,5955000
2020-06-18,0.0003,0.0003,0.0002,0.0002,4347445
2020-06-17,0.0002,0.0003,0.0002,0.0003,1422562
2020-06-16,0.0002,0.0003,0.0002,0.0002,15189759
2020-06-15,0.0002,0.0003,0.0001,0.0001,67205481
2020-06-12,0.0003,0.0003,0.0002,0.0002,53375782
2020-06-11,0.0002,0.0002,0.0002,0.0002,11288483
2020-06-10,0.0003,0.0003,0.0002,0.0003,6486458
2020-06-09,0.0003,0.0003,0.0002,0.0003,2355134
2020-06-08,0.0002,0.0003,0.0002,0.0003,10944998
2020-06-05,0.0004,0.0004,0.0002,0.0002,49127734
2020-06-04,0.0004,0.0004,0.0003,0.0003,7103594
2020-06-03,0.0004,0.0004,0.0002,0.0004,83465895
2020-06-02,0.0004,0.0004,0.0003,0.0004,17300099
2020-06-01,0.0005,0.0005,0.0003,0.0004,77061187
2020-05-29,0.0004,0.0006,0.0003,0.0004,97921560
2020-05-28,0.0004,0.0006,0.0001,0.0004,405776619
2020-05-27,0.0002,0.0002,0.0001,0.0002,965252
2020-05-26,0.0002,0.0002,0.0001,0.0002,8142781
2020-05-22,0.0002,0.0002,0.0001,0.0002,16210170
2020-05-21,0.0002,0.0002,0.0001,0.0001,45185043
2020-05-20,0.0002,0.0002,0.0001,0.0002,4970133
2020-05-19,0.0002,0.0002,0.0001,0.0002,10622034
2020-05-18,0.0002,0.0002,0.0001,0.0002,10092150
2020-05-15,0.0002,0.0002,0.0001,0.0001,25130729
2020-05-14,0.0002,0.0002,0.0001,0.0002,56238554
2020-05-13,0.0002,0.0002,0.0001,0.0002,2890556
2020-05-12,0.0002,0.0002,0.0001,0.0002,5274064
2020-05-11,0.0002,0.0002,0.0001,0.0002,38364185
2020-05-08,0.0003,0.0003,0.0002,0.0002,2387700
2020-05-07,0.0003,0.0003,0.0002,0.0002,7707641
2020-05-06,0.0003,0.0003,0.0002,0.0002,865044
2020-05-05,0.0003,0.0003,0.0002,0.0003,19364694
2020-05-04,0.0003,0.0003,0.0002,0.0003,234258
2020-05-01,0.0003,0.0003,0.0002,0.0003,49934797
2020-04-30,0.0003,0.0003,0.0002,0.0003,4048303
2020-04-29,0.0003,0.0003,0.0002,0.0002,21143729
2020-04-28,0.0003,0.0003,0.0002,0.0003,1510732
2020-04-27,0.0003,0.0003,0.0002,0.0003,37331886
2020-04-24,0.0002,0.0003,0.0002,0.0003,20211023
2020-04-23,0.0003,0.0003,0.0002,0.0002,18005893
2020-04-22,0.0002,0.0003,0.0002,0.0002,9337629
2020-04-21,0.0003,0.0003,0.0002,0.0003,17081919
2020-04-20,0.0003,0.0003,0.0002,0.0003,4137745
2020-04-17,0.0002,0.0003,0.0002,0.0003,32497650
2020-04-16,0.0003,0.0003,0.0002,0.0003,947801
2020-04-15,0.0003,0.0003,0.0002,0.0003,750780
2020-04-14,0.0003,0.0003,0.0002,0.0003,2055964
2020-04-13,0.0003,0.0003,0.0003,0.0003,282396
2020-04-09,0.0003,0.0003,0.0002,0.0003,8978880
2020-04-08,0.0003,0.0003,0.0002,0.0003,5572014
2020-04-07,0.0003,0.0003,0.0002,0.0002,34941921
2020-04-06,0.0003,0.0003,0.0002,0.0002,6671322
2020-04-03,0.0003,0.0003,0.0003,0.0003,5940307
2020-04-02,0.0002,0.0003,0.0002,0.0003,1685477
2020-04-01,0.0003,0.0003,0.0002,0.0003,807098
2020-03-31,0.0003,0.0003,0.0002,0.0003,948079
2020-03-30,0.0003,0.0003,0.0002,0.0002,37268957
2020-03-27,0.0002,0.0003,0.0002,0.0002,5690364
2020-03-26,0.0002,0.0003,0.0002,0.0003,37127209
2020-03-25,0.0002,0.0003,0.0002,0.0002,6788319
2020-03-24,0.0002,0.0003,0.0002,0.0002,5642304
2020-03-23,0.0002,0.0003,0.0002,0.0003,3412401
2020-03-20,0.0002,0.0003,0.0002,0.0003,351122
2020-03-19,0.0003,0.0003,0.0002,0.0003,2631167
2020-03-18,0.0003,0.0003,0.0002,0.0003,5759933
2020-03-17,0.0003,0.0003,0.0002,0.0003,6901209
2020-03-16,0.0002,0.0003,0.0002,0.0002,34751712
2020-03-13,0.0003,0.0003,0.0002,0.0003,27376884
2020-03-12,0.0002,0.0003,0.0002,0.0003,2380247
2020-03-11,0.0002,0.0003,0.0002,0.0003,7406130
2020-03-10,0.0003,0.0004,0.0003,0.0003,22130046
2020-03-09,0.0005,0.0005,0.0003,0.0003,153902628
2020-03-06,0.0004,0.0005,0.0003,0.0005,21757689
2020-03-05,0.0004,0.0005,0.0003,0.0004,134817235
2020-03-04,0.0005,0.0008,0.0003,0.0004,142269033
2020-03-03,0.0006,0.0006,0.0004,0.0004,80306223
2020-03-02,0.0011,0.0011,0.0005,0.0005,91145062
2020-02-28,0.0050,0.0050,0.0009,0.0010,137517537
2020-02-27,0.0004,0.0100,0.0003,0.0099,104579144
2020-02-26,0.0003,0.0004,0.0003,0.0004,501635
2020-02-25,0.0003,0.0003,0.0003,0.0003,585
2020-02-24,0.0003,0.0004,0.0003,0.0003,2564549
2020-02-21,0.0003,0.0004,0.0003,0.0003,1651092
2020-02-20,0.0004,0.0005,0.0004,0.0004,23598035
2020-02-19,0.0004,0.0004,0.0003,0.0004,15042531
2020-02-18,0.0004,0.0005,0.0004,0.0004,27052166
2020-02-14,0.0004,0.0005,0.0004,0.0005,3314666
2020-02-13,0.0005,0.0005,0.0005,0.0005,3301135
2020-02-12,0.0004,0.0005,0.0004,0.0005,36527698
2020-02-11,0.0004,0.0005,0.0004,0.0004,16158886
2020-02-10,0.0005,0.0005,0.0004,0.0004,8735236
2020-02-07,0.0005,0.0005,0.0004,0.0005,12183028
2020-02-06,0.0006,0.0006,0.0004,0.0005,8560589
2020-02-05,0.0006,0.0006,0.0005,0.0005,29231801
2020-02-04,0.0006,0.0006,0.0005,0.0006,3263135
2020-02-03,0.0005,0.0006,0.0005,0.0005,2270425
2020-01-31,0.0005,0.0006,0.0005,0.0006,7017790
2020-01-30,0.0006,0.0006,0.0005,0.0006,17443538
2020-01-29,0.0006,0.0008,0.0005,0.0006,40768230
2020-01-28,0.0011,0.0011,0.0007,0.0007,41437784
2020-01-27,0.0011,0.0013,0.0009,0.0010,109172062
2020-01-24,0.0008,0.0010,0.0008,0.0009,1990427
2020-01-23,0.0008,0.0008,0.0007,0.0008,32913890
2020-01-22,0.0008,0.0009,0.0008,0.0008,4775184
2020-01-21,0.0009,0.0009,0.0008,0.0009,6572700
2020-01-17,0.0009,0.0010,0.0008,0.0009,41614833
2020-01-16,0.0009,0.0009,0.0008,0.0009,10511521
2020-01-15,0.0008,0.0009,0.0007,0.0009,6957020
2020-01-14,0.0007,0.0008,0.0007,0.0008,19022876
2020-01-13,0.0007,0.0009,0.0007,0.0008,8276300
2020-01-10,0.0007,0.0009,0.0007,0.0008,5316674
2020-01-09,0.0007,0.0009,0.0007,0.0009,2142787
2020-01-08,0.0008,0.0008,0.0008,0.0008,2484637
2020-01-07,0.0009,0.0009,0.0007,0.0007,5809682
2020-01-06,0.0008,0.0009,0.0008,0.0008,12010066
2020-01-03,0.0008,0.0009,0.0008,0.0009,5697403
2020-01-02,0.0009,0.0009,0.0009,0.0009,100
2019-12-31,0.0008,0.0009,0.0007,0.0008,1330679
2019-12-30,0.0009,0.0009,0.0007,0.0008,12913741
2019-12-27,0.0009,0.0010,0.0008,0.0008,11354152
2019-12-26,0.0010,0.0010,0.0009,0.0009,4966427
2019-12-24,0.0012,0.0012,0.0010,0.0011,3385582
2019-12-23,0.0010,0.0011,0.0010,0.0011,7039787
2019-12-20,0.0011,0.0012,0.0010,0.0011,3006713
2019-12-19,0.0014,0.0014,0.0011,0.0011,14429089
2019-12-18,0.0015,0.0017,0.0014,0.0015,3595798
2019-12-17,0.0015,0.0015,0.0013,0.0015,2661167
2019-12-16,0.0017,0.0018,0.0012,0.0014,18574376
2019-12-13,0.0018,0.0023,0.0017,0.0019,2789626
2019-12-12,0.0021,0.0021,0.0018,0.0020,2044030
2019-12-11,0.0019,0.0020,0.0018,0.0018,2096039
2019-12-10,0.0018,0.0023,0.0018,0.0020,252021
2019-12-09,0.0020,0.0020,0.0020,0.0020,138327
2019-12-06,0.0022,0.0024,0.0019,0.0021,6267506
2019-12-05,0.0017,0.0023,0.0017,0.0022,3982536
2019-12-04,0.0027,0.0027,0.0017,0.0017,8935448
2019-12-03,0.0029,0.0030,0.0027,0.0030,3973337
2019-12-02,0.0025,0.0029,0.0023,0.0029,6224830
2019-11-29,0.0020,0.0025,0.0020,0.0024,2201841
2019-11-27,0.0015,0.0020,0.0012,0.0015,18517267
2019-11-26,0.0012,0.0019,0.0012,0.0014,6442522
2019-11-25,0.0018,0.0018,0.0013,0.0013,5147209
2019-11-22,0.0019,0.0019,0.0016,0.0019,2026659
2019-11-21,0.0020,0.0020,0.0019,0.0019,2005699
2019-11-20,0.0028,0.0028,0.0018,0.0019,1953632
2019-11-19,0.0021,0.0030,0.0016,0.0030,1841583
2019-11-18,0.0025,0.0025,0.0021,0.0022,824400
2019-11-15,0.0019,0.0027,0.0018,0.0024,1609177
2019-11-14,0.0019,0.0021,0.0017,0.0020,5103950
2019-11-13,0.0022,0.0022,0.0019,0.0020,3877978
2019-11-12,0.0024,0.0024,0.0020,0.0020,1441000
2019-11-11,0.0025,0.0026,0.0023,0.0024,3251152
2019-11-08,0.0026,0.0026,0.0022,0.0025,2475603
2019-11-07,0.0025,0.0030,0.0025,0.0025,4942265
2019-11-06,0.0033,0.0033,0.0022,0.0025,13461011
2019-11-05,0.0037,0.0037,0.0030,0.0032,10678248
2019-11-04,0.0038,0.0038,0.0031,0.0031,1813268
2019-11-01,0.0040,0.0040,0.0029,0.0038,9178032
2019-10-31,0.0043,0.0043,0.0036,0.0040,4477596
2019-10-30,0.0049,0.0056,0.0042,0.0042,6225576
2019-10-29,0.0080,0.0080,0.0041,0.0043,10852269
2019-10-28,0.0067,0.0082,0.0062,0.0080,1311782
2019-10-25,0.0057,0.0070,0.0054,0.0070,4870657
2019-10-24,0.0056,0.0056,0.0045,0.0054,2606717
2019-10-23,0.0050,0.0055,0.0049,0.0055,1498659
2019-10-22,0.0050,0.0050,0.0045,0.0045,529375
2019-10-21,0.0050,0.0059,0.0039,0.0045,2962365
2019-10-18,0.0100,0.0100,0.0050,0.0050,1128258
2019-10-17,0.0058,0.0058,0.0058,0.0058,1
2019-10-16,0.0054,0.0063,0.0054,0.0058,1131339
2019-10-15,0.0057,0.0065,0.0053,0.0065,110075
2019-10-14,0.0067,0.0067,0.0059,0.0065,236610
2019-10-11,0.0070,0.0070,0.0062,0.0065,604554
2019-10-10,0.0080,0.0080,0.0065,0.0065,1064504
2019-10-09,0.0079,0.0080,0.0069,0.0078,282336
2019-10-08,0.0090,0.0092,0.0071,0.0075,2634220
2019-10-07,0.0073,0.0099,0.0067,0.0084,2569842
2019-10-04,0.0072,0.0074,0.0066,0.0070,5408443
2019-10-03,0.0088,0.0088,0.0069,0.0072,3045783
2019-10-02,0.0097,0.0097,0.0082,0.0083,3040196
2019-10-01,0.0098,0.0098,0.0097,0.0097,239875
2019-09-30,0.0100,0.0100,0.0085,0.0090,3869496
2019-09-27,0.0110,0.0110,0.0090,0.0090,2185278
2019-09-26,0.0101,0.0113,0.0100,0.0111,1684012
2019-09-25,0.0118,0.0124,0.0102,0.0102,1224714
2019-09-24,0.0100,0.0117,0.0100,0.0110,1607400
2019-09-23,0.0145,0.0145,0.0093,0.0104,5382715
2019-09-20,0.0149,0.0156,0.0141,0.0145,5761626
2019-09-19,0.0143,0.0148,0.0139,0.0145,520075
2019-09-18,0.0150,0.0158,0.0143,0.0149,339970
2019-09-17,0.0169,0.0169,0.0150,0.0150,341849
2019-09-16,0.0158,0.0164,0.0152,0.0164,645136
2019-09-13,0.0200,0.0200,0.0151,0.0151,2331070
2019-09-12,0.0150,0.0165,0.0150,0.0160,1501993
2019-09-11,0.0170,0.0170,0.0147,0.0150,462220
2019-09-10,0.0182,0.0188,0.0160,0.0160,649418
2019-09-09,0.0184,0.0184,0.0177,0.0181,359000
2019-09-06,0.0172,0.0174,0.0159,0.0170,702337
2019-09-05,0.0190,0.0190,0.0160,0.0160,923365
2019-09-04,0.0170,0.0190,0.0161,0.0190,765683
2019-09-03,0.0180,0.0184,0.0170,0.0180,591452
2019-08-30,0.0183,0.0190,0.0170,0.0189,521253
2019-08-29,0.0185,0.0199,0.0168,0.0185,853644
2019-08-28,0.0190,0.0190,0.0170,0.0174,1174109
2019-08-27,0.0200,0.0200,0.0165,0.0166,2035766
2019-08-26,0.0245,0.0245,0.0180,0.0185,3167352
2019-08-23,0.0199,0.0250,0.0192,0.0250,794590
2019-08-22,0.0211,0.0219,0.0180,0.0200,4218076
2019-08-21,0.0250,0.0250,0.0180,0.0224,2617992
2019-08-20,0.0293,0.0335,0.0235,0.0250,1227419
2019-08-19,0.0227,0.0335,0.0195,0.0335,693946
2019-08-16,0.0225,0.0225,0.0202,0.0215,199511
2019-08-15,0.0195,0.0250,0.0188,0.0212,118256
2019-08-14,0.0195,0.0198,0.0185,0.0195,743999
2019-08-13,0.0205,0.0210,0.0193,0.0201,801315
2019-08-12,0.0270,0.0270,0.0195,0.0204,1284492
2019-08-09,0.0205,0.0260,0.0175,0.0260,3030635
2019-08-08,0.0255,0.0255,0.0192,0.0205,1477102
2019-08-07,0.0249,0.0280,0.0225,0.0247,2298515
2019-08-06,0.0241,0.0253,0.0200,0.0249,541038
2019-08-05,0.0300,0.0300,0.0250,0.0250,834378
2019-08-02,0.0300,0.0300,0.0271,0.0275,408824
2019-08-01,0.0251,0.0385,0.0251,0.0350,769537
2019-07-31,0.0381,0.0381,0.0260,0.0260,1765997
2019-07-30,0.0352,0.0387,0.0340,0.0383,291055
2019-07-29,0.0429,0.0429,0.0368,0.0398,126007
2019-07-26,0.0390,0.0407,0.0300,0.0407,614266
2019-07-25,0.0408,0.0408,0.0355,0.0391,442753
2019-07-24,0.0413,0.0440,0.0380,0.0440,169655
2019-07-23,0.0435,0.0500,0.0340,0.0445,286917
2019-07-22,0.0312,0.0433,0.0310,0.0420,703039
2019-07-19,0.0275,0.0310,0.0260,0.0310,869342
2019-07-18,0.0550,0.0550,0.0250,0.0314,1806936
2019-07-17,0.0235,0.0470,0.0220,0.0467,2526917
2019-07-16,0.0270,0.0270,0.0210,0.0259,64539
2019-07-15,0.0210,0.0223,0.0206,0.0223,70825
2019-07-12,0.0244,0.0244,0.0199,0.0222,315641
2019-07-11,0.0245,0.0249,0.0200,0.0200,913493
2019-07-10,0.0210,0.0245,0.0190,0.0215,212133
2019-07-09,0.0180,0.0225,0.0180,0.0210,969185
2019-07-08,0.0210,0.0210,0.0120,0.0190,685494
2019-07-05,0.0228,0.0228,0.0200,0.0200,146500
2019-07-03,0.0201,0.0222,0.0200,0.0201,575978
2019-07-02,0.0224,0.0228,0.0210,0.0210,54904
2019-07-01,0.0225,0.0230,0.0225,0.0230,61028
2019-06-28,0.0246,0.0250,0.0220,0.0230,70115
2019-06-27,0.0200,0.0239,0.0200,0.0239,496102
2019-06-26,0.0230,0.0240,0.0205,0.0220,434140
2019-06-25,0.0245,0.0247,0.0230,0.0235,273772
2019-06-24,0.0272,0.0272,0.0230,0.0265,668500
2019-06-21,0.0272,0.0275,0.0230,0.0240,419386
2019-06-20,0.0265,0.0270,0.0255,0.0270,313215
2019-06-19,0.0250,0.0269,0.0250,0.0250,570938
2019-06-18,0.0270,0.0295,0.0240,0.0269,76246
2019-06-17,0.0360,0.0400,0.0260,0.0290,249303
2019-06-14,0.0295,0.0360,0.0235,0.0360,469561
2019-06-13,0.0370,0.0370,0.0251,0.0299,526217
2019-06-12,0.0470,0.0470,0.0290,0.0290,560731
2019-06-11,0.0294,0.0477,0.0290,0.0477,508230
2019-06-10,0.0274,0.0319,0.0265,0.0280,581168
2019-06-07,0.0261,0.0340,0.0235,0.0274,773629
2019-06-06,0.0320,0.0330,0.0210,0.0329,579478
2019-06-05,0.0500,0.0500,0.0260,0.0299,794627
2019-06-04,0.0315,0.0396,0.0230,0.0340,1601728
2019-06-03,0.0393,0.0400,0.0295,0.0295,673094
2019-05-31,0.0385,0.0410,0.0385,0.0410,45201
2019-05-30,0.0363,0.0424,0.0363,0.0409,703500
2019-05-29,0.0430,0.0430,0.0326,0.0405,227100
2019-05-28,0.0438,0.0438,0.0325,0.0429,363579
2019-05-24,0.0386,0.0479,0.0370,0.0477,728514
2019-05-23,0.0609,0.0609,0.0400,0.0440,744570
2019-05-22,0.0570,0.0610,0.0550,0.0550,59500
2019-05-21,0.0601,0.0649,0.0601,0.0649,10300
2019-05-20,0.0669,0.0669,0.0635,0.0635,1300
2019-05-17,0.0636,0.0636,0.0603,0.0603,16615
2019-05-16,0.0610,0.0680,0.0589,0.0601,75281
2019-05-15,0.0698,0.0698,0.0550,0.0610,54249
2019-05-14,0.0637,0.0700,0.0600,0.0698,221371
2019-05-13,0.0600,0.0665,0.0600,0.0638,97620
2019-05-10,0.0680,0.0742,0.0680,0.0699,67099
2019-05-09,0.0694,0.0695,0.0636,0.0695,44472
2019-05-08,0.0707,0.0725,0.0635,0.0635,99061
2019-05-07,0.0761,0.0848,0.0576,0.0673,241925
2019-05-06,0.0795,0.0900,0.0795,0.0820,318975
2019-05-03,0.0855,0.0900,0.0750,0.0794,433413
2019-05-02,0.0700,0.0855,0.0560,0.0828,904048
2019-05-01,0.0649,0.0781,0.0626,0.0780,138726
2019-04-30,0.0640,0.0775,0.0555,0.0630,507728
2019-04-29,0.0661,0.0750,0.0600,0.0650,739330
2019-04-26,0.0794,0.0794,0.0660,0.0745,39243
2019-04-25,0.0610,0.0700,0.0610,0.0655,706219
2019-04-24,0.0793,0.0795,0.0610,0.0699,779808
2019-04-23,0.0675,0.0900,0.0675,0.0793,812578
2019-04-22,0.0575,0.0750,0.0575,0.0650,451835
2019-04-18,0.0650,0.0750,0.0600,0.0650,663948
2019-04-17,0.0900,0.0900,0.0780,0.0780,23304
2019-04-16,0.0840,0.0900,0.0840,0.0840,13102
2019-04-15,0.0900,0.0900,0.0900,0.0900,101
2019-04-12,0.0900,0.0900,0.0840,0.0900,811
2019-04-11,0.0900,0.0900,0.0900,0.0900,411
2019-04-10,0.0900,0.0900,0.0900,0.0900,1701
2019-04-09,0.0890,0.0900,0.0780,0.0900,52159
2019-04-08,0.0900,0.0900,0.0780,0.0890,44734
2019-04-05,0.0774,0.0900,0.0700,0.0780,75981
2019-04-04,0.0685,0.0796,0.0660,0.0660,98792
2019-04-03,0.0617,0.0700,0.0617,0.0700,98400
2019-04-02,0.0573,0.0622,0.0573,0.0622,3231
2019-04-01,0.0616,0.0622,0.0506,0.0622,23640
2019-03-29,0.0628,0.0628,0.0552,0.0622,64950
2019-03-28,0.0596,0.0628,0.0569,0.0628,61233
2019-03-27,0.0700,0.0700,0.0552,0.0600,174000
2019-03-26,0.0569,0.0749,0.0569,0.0700,286043
2019-03-25,0.0875,0.0875,0.0571,0.0599,80242
2019-03-22,0.0800,0.0949,0.0695,0.0727,147881
2019-03-21,0.0695,0.0770,0.0650,0.0770,252531
2019-03-20,0.0675,0.0699,0.0600,0.0695,268611
2019-03-19,0.0650,0.0770,0.0600,0.0675,346593
2019-03-18,0.0455,0.0650,0.0455,0.0650,73973
2019-03-15,0.0520,0.0600,0.0510,0.0510,38902
2019-03-14,0.0600,0.0600,0.0510,0.0510,15145
2019-03-13,0.0550,0.0600,0.0510,0.0510,37672
2019-03-12,0.0600,0.0600,0.0600,0.0600,10166
2019-03-11,0.0600,0.0640,0.0551,0.0600,31380
2019-03-08,0.0602,0.0650,0.0550,0.0650,177622
2019-03-07,0.0800,0.0897,0.0600,0.0700,282605
2019-03-06,0.0725,0.0725,0.0610,0.0700,126074
2019-03-05,0.0675,0.0750,0.0605,0.0697,141233
2019-03-04,0.0600,0.0700,0.0492,0.0605,312614
2019-03-01,0.0750,0.0750,0.0600,0.0600,112410
2019-02-28,0.0700,0.0750,0.0700,0.0700,20906
2019-02-27,0.0732,0.0750,0.0660,0.0750,58436
2019-02-26,0.0700,0.0750,0.0700,0.0725,88700
2019-02-25,0.0750,0.0800,0.0750,0.0800,31838
2019-02-22,0.0750,0.0750,0.0750,0.0750,40000
2019-02-21,0.0800,0.0800,0.0696,0.0750,127149
2019-02-20,0.0894,0.0894,0.0741,0.0849,45488
2019-02-19,0.1000,0.1000,0.0750,0.0759,425770
2019-02-15,0.0701,0.0938,0.0701,0.0938,47387
2019-02-14,0.0752,0.0752,0.0750,0.0750,51802
2019-02-13,0.0950,0.0999,0.0750,0.0800,100070
2019-02-12,0.1200,0.1249,0.0880,0.0900,85185
2019-02-11,0.1310,0.1500,0.1100,0.1200,376617
2019-02-08,0.1117,0.1400,0.1035,0.1400,298965
2019-02-07,0.1350,0.1400,0.1100,0.1297,116260
2019-02-06,0.1205,0.1400,0.1000,0.1400,374053
2019-02-05,0.1049,0.1399,0.0500,0.1200,910586
2019-02-04,0.0467,0.0949,0.0451,0.0910,637009
2019-02-01,0.0350,0.0460,0.0300,0.0450,558199
2019-01-31,0.0400,0.0415,0.0265,0.0265,244176
2019-01-30,0.0460,0.0460,0.0400,0.0400,96830
2019-01-29,0.0430,0.0470,0.0420,0.0470,15310
2019-01-28,0.0485,0.0485,0.0420,0.0420,33707
2019-01-25,0.0400,0.0485,0.0400,0.0456,237687
2019-01-24,0.0420,0.0420,0.0330,0.0330,506
2019-01-23,0.0322,0.0350,0.0320,0.0340,68380
2019-01-22,0.0350,0.0350,0.0320,0.0320,47107
2019-01-18,0.0350,0.0350,0.0320,0.0320,21238
2019-01-17,0.0350,0.0379,0.0310,0.0350,68762
2019-01-16,0.0390,0.0390,0.0311,0.0350,76400
2019-01-15,0.0370,0.0370,0.0370,0.0370,50
2019-01-14,0.0400,0.0400,0.0368,0.0370,49783
2019-01-11,0.0350,0.0436,0.0350,0.0400,460735
2019-01-10,0.0350,0.0398,0.0320,0.0320,118428
2019-01-09,0.0350,0.0350,0.0330,0.0330,39320
2019-01-08,0.0340,0.0380,0.0340,0.0350,94369
2019-01-07,0.0350,0.0350,0.0310,0.0310,26384
2019-01-04,0.0380,0.0380,0.0312,0.0355,6946
2019-01-03,0.0310,0.0350,0.0310,0.0350,47762
2019-01-02,0.0312,0.0437,0.0310,0.0310,10607
2018-12-31,0.0439,0.0439,0.0311,0.0437,5486
2018-12-28,0.0355,0.0489,0.0310,0.0439,19085
2018-12-27,0.0400,0.0400,0.0310,0.0310,188863
2018-12-26,0.0410,0.0410,0.0315,0.0315,77456
2018-12-24,0.0400,0.0400,0.0400,0.0400,205150
2018-12-21,0.0425,0.0480,0.0425,0.0480,27035
2018-12-20,0.0600,0.0600,0.0405,0.0495,58685
2018-12-19,0.0500,0.0600,0.0500,0.0600,1750
2018-12-18,0.0500,0.0638,0.0500,0.0500,21906
2018-12-17,0.0550,0.0550,0.0550,0.0550,30028
2018-12-14,0.0550,0.0550,0.0400,0.0549,25893
2018-12-13,0.0500,0.0500,0.0400,0.0400,109176
2018-12-12,0.0500,0.0500,0.0450,0.0500,66550
2018-12-11,0.0650,0.0650,0.0455,0.0456,149638
2018-12-10,0.0675,0.0675,0.0603,0.0650,9060
2018-12-07,0.0457,0.0800,0.0455,0.0462,19997
2018-12-06,0.0600,0.0745,0.0500,0.0745,10225
2018-12-04,0.0800,0.0800,0.0750,0.0750,8644
2018-12-03,0.0700,0.0800,0.0550,0.0800,17600
2018-11-30,0.0550,0.0749,0.0500,0.0550,182826
2018-11-29,0.0500,0.0650,0.0500,0.0505,132270
2018-11-28,0.0700,0.0700,0.0455,0.0455,140420
2018-11-27,0.0400,0.0500,0.0400,0.0450,55345
2018-11-26,0.0600,0.0600,0.0450,0.0500,40599
2018-11-23,0.0450,0.0600,0.0450,0.0600,11700
2018-11-21,0.0590,0.0600,0.0550,0.0550,132547
2018-11-20,0.0605,0.0605,0.0410,0.0500,225373
2018-11-19,0.0755,0.0950,0.0755,0.0950,1936
2018-11-16,0.0750,0.0999,0.0700,0.0755,58715
2018-11-15,0.0800,0.0800,0.0700,0.0700,41040
2018-11-14,0.0700,0.0800,0.0700,0.0800,6355
2018-11-13,0.0800,0.1050,0.0700,0.0700,73450
2018-11-12,0.1050,0.1050,0.1050,0.1050,1300
2018-11-09,0.1050,0.1050,0.1050,0.1050,1010
2018-11-08,0.1022,0.1240,0.0805,0.1200,13750
2018-11-07,0.1000,0.1240,0.0715,0.1200,21453
2018-11-06,0.1000,0.1000,0.0700,0.0700,9190
2018-11-05,0.1032,0.1032,0.0700,0.0970,42203
2018-11-02,0.0325,0.1440,0.0325,0.1060,288576
2018-11-01,0.0449,0.0449,0.0312,0.0435,19345
2018-10-31,0.0360,0.0400,0.0312,0.0312,45320
2018-10-30,0.0469,0.0469,0.0330,0.0350,39240
2018-10-29,0.0450,0.0450,0.0321,0.0450,74970
2018-10-26,0.0350,0.0450,0.0350,0.0440,24594
2018-10-25,0.0400,0.0460,0.0321,0.0450,98481
2018-10-23,0.0450,0.0500,0.0400,0.0460,110360
2018-10-22,0.0475,0.0500,0.0450,0.0500,21431
2018-10-19,0.0470,0.0540,0.0450,0.0540,21196
2018-10-18,0.0550,0.0550,0.0455,0.0455,25255
2018-10-17,0.0520,0.0550,0.0520,0.0550,11548
2018-10-16,0.0520,0.0600,0.0520,0.0520,42657
2018-10-15,0.0525,0.0600,0.0525,0.0600,14010
2018-10-12,0.0650,0.0650,0.0619,0.0630,3396
2018-10-11,0.0600,0.0695,0.0600,0.0600,1830
2018-10-10,0.0700,0.0700,0.0600,0.0695,22530
2018-10-09,0.0850,0.0850,0.0650,0.0650,1779
2018-10-08,0.0650,0.0660,0.0650,0.0650,32114
2018-10-05,0.0650,0.0650,0.0650,0.0650,10010
2018-10-04,0.0917,0.0917,0.0650,0.0750,22801
2018-10-03,0.0610,0.0960,0.0610,0.0650,11538
2018-10-02,0.1000,0.1400,0.0700,0.0990,43116
2018-10-01,0.1000,0.1000,0.0925,0.0972,8956
2018-09-28,0.0670,0.0880,0.0600,0.0880,1860
2018-09-27,0.0650,0.0660,0.0550,0.0660,22396
2018-09-26,0.0638,0.0650,0.0550,0.0650,2666
2018-09-25,0.0650,0.0650,0.0525,0.0525,1510
2018-09-24,0.0650,0.0650,0.0525,0.0525,931
2018-09-21,0.0600,0.0650,0.0521,0.0521,52903
2018-09-20,0.0450,0.0600,0.0450,0.0600,2150
2018-09-19,0.0600,0.0600,0.0450,0.0600,2208
2018-09-18,0.0450,0.0600,0.0450,0.0600,710
2018-09-17,0.0500,0.0600,0.0385,0.0600,30118
2018-09-14,0.0577,0.0600,0.0577,0.0600,2010
2018-09-13,0.0370,0.0580,0.0370,0.0580,1527
2018-09-12,0.0600,0.0600,0.0360,0.0600,14935
2018-09-11,0.0600,0.0600,0.0365,0.0600,5487
2018-09-10,0.0382,0.0600,0.0380,0.0600,2741
2018-09-07,0.0640,0.0640,0.0371,0.0578,2476
2018-09-06,0.0611,0.0640,0.0380,0.0640,2484
