timestamp,open,high,low,close,volume
2017-02-13,4.9400,4.9700,4.9200,4.9600,28565
2017-02-10,4.9300,5.0000,4.9100,4.9400,24172
2017-02-09,5.0000,5.0500,4.9100,4.9700,23278
2017-02-08,4.9600,5.0100,4.9200,4.9800,43610
2017-02-07,5.0600,5.1000,5.0000,5.0100,29082
2017-02-06,5.1000,5.1200,5.0500,5.0600,23231
2017-02-03,5.0500,5.1700,5.0400,5.1000,52345
2017-02-02,5.0500,5.2600,4.8800,5.0900,94694
2017-02-01,5.0900,5.1400,4.7200,5.0200,90280
2017-01-31,5.0816,5.1600,4.9999,5.0400,38195
2017-01-30,5.1300,5.1500,5.0201,5.1400,60050
2017-01-27,5.2400,5.2400,5.0950,5.1800,14435
2017-01-26,5.1900,5.3200,5.1800,5.2400,13092
2017-01-25,5.2800,5.3800,5.2300,5.2700,32569
2017-01-24,5.2200,5.3900,5.2200,5.2800,117040
2017-01-23,5.2000,5.3200,5.1900,5.2400,38875
2017-01-20,5.0900,5.2200,4.9500,5.1600,37111
2017-01-19,5.1700,5.2300,5.0400,5.1200,56198
2017-01-18,5.2300,5.4000,5.1800,5.3100,117975
2017-01-17,5.2800,5.3100,5.0100,5.1600,43477
2017-01-13,5.2200,5.4500,5.2200,5.3200,76110
2017-01-12,5.2300,5.2500,4.9650,5.2100,65172
2017-01-11,4.9400,5.3000,4.9400,5.2000,62565
2017-01-10,5.0100,5.2600,4.8800,5.0800,48469
2017-01-09,5.0400,5.0400,4.8800,4.9500,8707
2017-01-06,5.1500,5.1500,5.0000,5.0300,16226
2017-01-05,5.0500,5.1900,5.0000,5.1600,40276
2017-01-04,4.9700,5.0500,4.8500,5.0500,96277
2017-01-03,5.0000,5.0000,4.8900,4.9300,9679
2016-12-30,4.9800,5.0000,4.8900,4.9900,31794
2016-12-29,5.0000,5.0000,4.8985,5.0000,6134
2016-12-28,5.0000,5.0000,4.8800,4.9900,16884
2016-12-27,4.9200,5.0000,4.9200,4.9700,11567
2016-12-23,4.8800,4.9800,4.8700,4.9600,18443
2016-12-22,4.9200,4.9600,4.8100,4.8500,14234
2016-12-21,4.9600,4.9800,4.8801,4.9200,13586
2016-12-20,4.9500,5.0000,4.9500,5.0000,25269
2016-12-19,4.9500,5.0000,4.8500,4.9900,24898
2016-12-16,4.8900,5.0000,4.8900,4.9000,65630
2016-12-15,4.8300,4.9600,4.4800,4.8600,43098
2016-12-14,4.7700,5.0499,4.7000,4.7900,51613
2016-12-13,4.9600,4.9700,4.7500,4.8300,36961
2016-12-12,4.9000,5.0000,4.8000,4.9900,37297
2016-12-09,4.8500,4.9800,4.6000,4.9000,85166
2016-12-08,4.6100,4.8600,4.6100,4.7800,76294
2016-12-07,4.3900,4.7700,4.3700,4.6500,69230
2016-12-06,4.4300,4.4700,4.2500,4.4100,78265
2016-12-05,4.5711,4.6300,4.4000,4.4700,135958
2016-12-02,4.7700,4.9600,4.4500,4.6500,90583
2016-12-01,4.9400,5.0390,4.8000,4.8100,29266
2016-11-30,5.0000,5.1300,4.9700,4.9800,33087
2016-11-29,4.9900,5.1300,4.9600,5.0300,68586
2016-11-28,4.9100,5.0000,4.9100,4.9900,34025
2016-11-25,4.8000,5.0000,4.7400,4.9700,18848
2016-11-23,4.9800,5.0000,4.6000,4.8500,65686
2016-11-22,5.0900,5.1300,4.9100,4.9800,39663
2016-11-21,5.1300,5.1300,4.9400,5.0400,28712
2016-11-18,5.0600,5.0600,4.9800,5.0000,28966
2016-11-17,5.0400,5.1600,5.0000,5.0300,37204
2016-11-16,5.0000,5.0927,4.9700,5.0300,27134
2016-11-15,5.0700,5.2200,4.7300,5.0000,35747
2016-11-14,5.0000,5.0200,4.8700,5.0200,42773
2016-11-11,4.9000,4.9500,4.8000,4.9500,76284
2016-11-10,5.3500,5.3500,4.7700,4.9000,180762
2016-11-09,5.1161,5.5100,4.9685,5.5100,41043
2016-11-08,5.3000,5.3500,5.0800,5.1500,8879
2016-11-07,5.0100,5.2900,5.0100,5.2500,16587
2016-11-04,5.1700,5.1700,4.9450,4.9700,9614
2016-11-03,5.1100,5.1100,4.9500,4.9600,8886
2016-11-02,5.0600,5.1300,4.9400,5.0700,12252
2016-11-01,5.3700,5.3700,5.0500,5.0500,15346
2016-10-31,5.2300,5.2300,4.9410,5.1800,26266
2016-10-28,5.0600,5.0900,4.9732,5.0200,10625
2016-10-27,4.9600,5.0700,4.9600,5.0100,14052
2016-10-26,5.0310,5.0400,4.9700,5.0200,12881
2016-10-25,5.1600,5.1600,5.0700,5.1100,7010
2016-10-24,5.1500,5.1700,5.0200,5.0900,20637
2016-10-21,5.1000,5.1500,5.0700,5.0900,5884
2016-10-20,5.1600,5.2400,5.1352,5.1600,11153
2016-10-19,5.0800,5.1900,5.0800,5.1700,4679
2016-10-18,5.2000,5.2317,5.0800,5.1200,21185
2016-10-17,5.1700,5.2500,5.1591,5.2000,19628
2016-10-14,5.3000,5.3100,5.2600,5.2800,14148
2016-10-13,5.3700,5.3700,5.3100,5.3200,6457
2016-10-12,5.4800,5.4900,5.2900,5.3600,5002
2016-10-11,5.5300,5.5300,5.2700,5.3400,18288
2016-10-10,5.4800,5.5500,5.4700,5.5000,5593
2016-10-07,5.4400,5.4400,5.3500,5.3800,6202
2016-10-06,5.4400,5.4400,5.3700,5.4100,4828
2016-10-05,5.3700,5.3900,5.3363,5.3700,15371
2016-10-04,5.4600,5.4600,5.2800,5.3100,8775
2016-10-03,5.4300,5.4600,5.3800,5.4200,7494
2016-09-30,5.3222,5.4500,5.3104,5.4300,31640
2016-09-29,5.3300,5.4600,5.3300,5.4000,9169
2016-09-28,5.3700,5.4300,5.0300,5.4200,47745
2016-09-27,5.5390,5.5390,5.4000,5.4200,11943
2016-09-26,5.7100,5.7100,5.4700,5.4800,13674
2016-09-23,5.7000,5.7000,5.5500,5.5600,34804
2016-09-22,5.4547,5.8552,5.4547,5.6700,79536
2016-09-21,5.3500,5.4400,5.2950,5.3800,10639
2016-09-20,5.3200,5.3567,5.3096,5.3200,4821
2016-09-19,5.3300,5.3300,5.2770,5.3200,5861
2016-09-16,5.2800,5.3000,5.2800,5.2800,33435
2016-09-15,5.2000,5.2900,5.2000,5.2700,12946
2016-09-14,5.2000,5.3000,5.0900,5.1500,18170
2016-09-13,5.3100,5.3400,5.1800,5.2500,41151
2016-09-12,5.3300,5.3900,5.3200,5.3800,24846
2016-09-09,5.3112,5.5300,5.2700,5.4200,33170
2016-09-08,5.1200,5.3800,5.1200,5.3700,18197
2016-09-07,4.9010,5.1100,4.9010,5.0500,44033
2016-09-06,4.6500,4.9100,4.6400,4.8800,94300
2016-09-02,4.7400,4.7900,4.5000,4.7000,591684
2016-09-01,4.7800,4.7800,4.6000,4.6900,19149
2016-08-31,4.7600,4.8400,4.7500,4.8100,8478
2016-08-30,4.8700,4.8700,4.7900,4.8000,11216
2016-08-29,4.5900,4.8800,4.5900,4.8100,14252
2016-08-26,4.5900,4.6400,4.5900,4.6300,3318
2016-08-25,4.6900,4.7200,4.6000,4.6100,1984
2016-08-24,4.7400,4.7800,4.6000,4.6500,44626
2016-08-23,4.8200,4.8300,4.7200,4.7400,31792
2016-08-22,4.7700,4.9000,4.7500,4.9000,30068
2016-08-19,4.8000,4.8400,4.7310,4.7700,20735
2016-08-18,4.7038,4.7950,4.6800,4.7900,18893
2016-08-17,4.6800,4.7100,4.6300,4.6800,6089
2016-08-16,4.7070,4.7200,4.6800,4.6900,21320
2016-08-15,4.7900,4.8200,4.6500,4.7600,20709
2016-08-12,4.6300,4.9292,4.6300,4.8200,18561
2016-08-11,4.6800,4.9500,4.6800,4.8900,19071
2016-08-10,4.7600,4.7600,4.6700,4.6700,7122
2016-08-09,4.8025,4.8025,4.7300,4.7800,10231
2016-08-08,4.7200,4.7410,4.7200,4.7200,8017
2016-08-05,4.7200,4.7789,4.7000,4.7200,26166
2016-08-04,4.8700,4.8700,4.7100,4.7500,18413
2016-08-03,4.7900,4.8700,4.7900,4.8700,5649
2016-08-02,4.8700,4.8999,4.8700,4.8700,5812
2016-08-01,4.8450,4.9100,4.7700,4.8400,16820
2016-07-29,4.9700,4.9700,4.8200,4.8400,36962
2016-07-28,4.8300,4.9800,4.8300,4.9300,10855
2016-07-27,4.8211,4.8850,4.8200,4.8500,5659
2016-07-26,4.9500,4.9500,4.8500,4.8800,3968
2016-07-25,4.8300,4.8300,4.6411,4.7400,23380
2016-07-22,4.9200,4.9600,4.8400,4.8500,21675
2016-07-21,4.8900,4.8900,4.8300,4.8300,11057
2016-07-20,4.9400,4.9500,4.8800,4.9300,10177
2016-07-19,4.9700,4.9900,4.8700,4.9500,8309
2016-07-18,4.9800,5.0000,4.8700,4.9700,13426
2016-07-15,4.9100,4.9500,4.8700,4.9400,11342
2016-07-14,4.8900,4.9100,4.8600,4.8800,5469
2016-07-13,4.9200,4.9700,4.8800,4.9000,17332
2016-07-12,4.8100,4.9900,4.8100,4.9500,14399
2016-07-11,4.7100,4.9300,4.7100,4.8200,17098
2016-07-08,4.5600,4.7600,4.5500,4.7400,26930
2016-07-07,4.5600,4.5800,4.5300,4.5400,10871
2016-07-06,4.4300,4.5400,4.4300,4.5300,47286
2016-07-05,4.4600,4.5400,4.4300,4.4300,23148
2016-07-01,4.4800,4.5500,4.4800,4.5000,15125
2016-06-30,4.4000,4.5500,4.4000,4.5100,31825
2016-06-29,4.4200,4.4900,4.4000,4.4700,37084
2016-06-28,4.4100,4.5100,4.4000,4.4400,28382
2016-06-27,4.5300,4.6000,4.3900,4.4000,41922
2016-06-24,4.5200,4.6400,4.5100,4.6000,162277
2016-06-23,4.5900,4.6100,4.5500,4.6000,40965
2016-06-22,4.6000,4.6000,4.5500,4.5800,29905
2016-06-21,4.6300,4.6600,4.5700,4.5800,10252
2016-06-20,4.6400,4.7000,4.6300,4.6500,22565
2016-06-17,4.7000,4.7000,4.5400,4.5500,56043
2016-06-16,4.8000,4.8000,4.6400,4.7100,8847
2016-06-15,4.6200,4.6200,4.5301,4.6200,29553
2016-06-14,4.5900,4.6300,4.4600,4.5600,40417
2016-06-13,4.6400,4.6600,4.6400,4.6400,10696
2016-06-10,4.5800,4.6900,4.5800,4.6300,9557
2016-06-09,4.5700,4.6400,4.5398,4.5700,11996
2016-06-08,4.6000,4.6500,4.5700,4.6400,18061
2016-06-07,4.6500,4.6600,4.6000,4.6200,7213
2016-06-06,4.6300,4.6900,4.6300,4.6500,9759
2016-06-03,4.6100,4.7500,4.6100,4.6800,19457
2016-06-02,4.5300,4.6800,4.5300,4.6800,10474
2016-06-01,4.5700,4.5700,4.5100,4.5300,20797
2016-05-31,4.6700,4.6700,4.5300,4.6100,10584
2016-05-27,4.6200,4.7000,4.5500,4.6400,21649
2016-05-26,4.6600,4.6800,4.5900,4.6300,12267
2016-05-25,4.5900,4.6800,4.5800,4.6700,15195
2016-05-24,4.5400,4.6100,4.5400,4.6100,23562
2016-05-23,4.5200,4.5900,4.5100,4.5300,11362
2016-05-20,4.5300,4.5800,4.4800,4.5200,15296
2016-05-19,4.3800,4.5200,4.3100,4.5000,45190
2016-05-18,4.2500,4.4100,4.1900,4.3300,67105
2016-05-17,4.2700,4.2700,4.0500,4.1100,29629
2016-05-16,4.2300,4.3000,4.2000,4.2500,11592
2016-05-13,4.2400,4.3099,4.2100,4.2300,27040
2016-05-12,4.2200,4.2900,4.2000,4.2400,15079
2016-05-11,4.2500,4.3300,4.2000,4.2100,21727
2016-05-10,4.2999,4.3000,4.1400,4.2700,15939
2016-05-09,4.2500,4.3700,3.9700,4.3000,11870
2016-05-06,4.2500,4.2500,4.1600,4.2500,14396
2016-05-05,4.4400,4.4501,4.1900,4.1900,62181
2016-05-04,4.5510,4.6000,4.4900,4.4900,15304
2016-05-03,4.6899,4.6899,4.5100,4.5300,11031
2016-05-02,4.5500,4.6900,4.5050,4.6700,25481
2016-04-29,4.5800,4.6500,4.5200,4.5500,29121
2016-04-28,4.5765,4.6300,4.5700,4.5800,19268
2016-04-27,4.6700,4.7600,4.6100,4.6900,23012
2016-04-26,4.6400,4.8300,4.4100,4.7600,21928
2016-04-25,4.4100,4.6300,4.4100,4.6000,16243
2016-04-22,4.4000,4.5100,4.4000,4.4500,27114
2016-04-21,4.3900,4.5300,4.3100,4.3800,33237
2016-04-20,4.3310,4.5200,4.3310,4.4200,14852
2016-04-19,4.4400,4.5400,4.4200,4.4900,15742
2016-04-18,4.4520,4.4999,4.3700,4.4300,14236
2016-04-15,4.3700,4.4900,4.2744,4.4400,16491
2016-04-14,4.0000,4.4800,4.0000,4.4000,63081
2016-04-13,4.0300,4.1700,3.9700,4.0100,233358
2016-04-12,4.1100,4.1800,3.9600,3.9900,54992
2016-04-11,4.0400,4.1900,4.0300,4.0800,21750
2016-04-08,4.0600,4.1400,4.0100,4.0400,33713
2016-04-07,4.1000,4.1700,4.0500,4.0600,12983
2016-04-06,4.1600,4.2000,4.1200,4.1400,27801
2016-04-05,4.1600,4.2400,4.1000,4.1400,18069
2016-04-04,4.2000,4.2200,4.1200,4.1800,28452
2016-04-01,4.3000,4.3700,4.1100,4.1800,50252
2016-03-31,4.3500,4.4100,4.2700,4.2700,27602
2016-03-30,4.4200,4.5600,4.2602,4.3700,12475
2016-03-29,4.3800,4.5900,4.3600,4.3700,44996
2016-03-28,4.3200,4.4500,4.3200,4.4000,17177
2016-03-24,4.2800,4.3500,4.2300,4.3200,12704
2016-03-23,4.4000,4.4380,4.2500,4.3000,19497
2016-03-22,4.3400,4.4700,4.3000,4.4300,12245
2016-03-21,4.4000,4.4600,4.3400,4.3700,15392
2016-03-18,4.4200,4.4600,4.2700,4.3900,54623
2016-03-17,4.4000,4.4200,4.3100,4.3900,9444
2016-03-16,4.3500,4.4500,4.3100,4.4100,13873
2016-03-15,4.4700,4.5400,4.3700,4.3700,9071
2016-03-14,4.4700,4.5500,4.4100,4.5100,14481
2016-03-11,4.3900,4.5000,4.3400,4.5000,39870
2016-03-10,4.4800,4.4800,4.2650,4.3600,42210
2016-03-09,4.4900,4.5300,4.4000,4.5000,11776
2016-03-08,4.5400,4.6400,4.4200,4.4500,29819
2016-03-07,4.6900,4.7689,4.5500,4.5900,30681
2016-03-04,4.1701,4.7500,4.1701,4.7300,63163
2016-03-03,4.6600,4.9890,4.5540,4.6700,57325
2016-03-02,4.3900,4.6700,4.3500,4.5500,47942
2016-03-01,4.4000,4.4430,4.3000,4.4300,20245
2016-02-29,4.3600,4.5000,4.3600,4.4400,25897
2016-02-26,4.3100,4.4500,4.2900,4.3800,14321
2016-02-25,4.2400,4.3100,4.1499,4.3100,18963
2016-02-24,4.0200,4.2300,3.9700,4.2300,20258
2016-02-23,4.2300,4.3900,4.0700,4.0700,46967
2016-02-22,3.9800,4.2700,3.9800,4.2500,87170
2016-02-19,3.9700,4.0000,3.9356,3.9600,11724
2016-02-18,4.0200,4.1400,3.9000,3.9700,48438
2016-02-17,3.9100,4.0600,3.8720,4.0300,57955
2016-02-16,3.9300,4.0500,3.8700,3.9000,29994
2016-02-12,3.6800,3.9400,3.6800,3.9000,25264
2016-02-11,3.6100,3.7800,3.4300,3.6700,67272
2016-02-10,3.8400,3.8892,3.6700,3.6800,57829
2016-02-09,3.8400,4.0700,3.7701,3.8000,29515
2016-02-08,4.1300,4.2200,3.8100,3.8700,66127
2016-02-05,4.3300,4.4900,4.1500,4.1600,42548
2016-02-04,4.4700,4.5000,4.3550,4.3900,11213
2016-02-03,4.4100,4.5100,4.1300,4.4900,51885
2016-02-02,4.4700,4.5700,4.3900,4.3900,38644
2016-02-01,4.4700,4.5700,4.4100,4.5300,14582
2016-01-29,4.4000,4.5400,4.3700,4.5000,23086
2016-01-28,4.4600,4.4900,4.3600,4.3800,10143
2016-01-27,4.6200,4.6700,4.4000,4.4200,39363
2016-01-26,4.5100,4.6600,4.4501,4.6200,32769
2016-01-25,4.5700,4.6800,4.4600,4.4900,42098
2016-01-22,4.3000,4.6100,4.1100,4.5800,84875
2016-01-21,4.1600,4.4399,4.0300,4.3000,145092
2016-01-20,4.2000,4.2299,3.9200,4.1900,100093
2016-01-19,4.4800,4.5400,4.1400,4.2800,56107
2016-01-15,4.4100,4.5100,4.2500,4.4400,72754
2016-01-14,4.5500,4.6200,4.4700,4.5400,27649
2016-01-13,4.6500,4.7100,4.4500,4.5400,72212
2016-01-12,4.6200,4.7800,4.5100,4.6800,69414
2016-01-11,4.6800,4.7000,4.5300,4.6200,62955
2016-01-08,4.8000,4.8200,4.6700,4.6900,30727
2016-01-07,4.8500,5.0300,4.7700,4.7800,28494
2016-01-06,4.9200,5.0600,4.8700,4.9100,26512
2016-01-05,4.8500,5.0500,4.8400,5.0400,33935
2016-01-04,4.8800,4.9499,4.7600,4.8300,67383
2015-12-31,5.0300,5.0900,4.8500,4.8500,101121
2015-12-30,5.0600,5.0600,5.0100,5.0200,14665
2015-12-29,5.0500,5.1400,5.0300,5.0700,19312
2015-12-28,5.0500,5.1400,4.8600,5.0700,26706
2015-12-24,5.1400,5.1400,5.0200,5.0600,7649
2015-12-23,5.1800,5.4400,5.0500,5.1300,137834
2015-12-22,5.1600,5.1900,5.1125,5.1700,34162
2015-12-21,5.1300,5.1600,5.1100,5.1500,23465
2015-12-18,4.9500,5.1700,4.8100,5.1100,182525
2015-12-17,5.0900,5.0900,4.9600,4.9800,14018
2015-12-16,5.0500,5.0900,4.9900,5.0600,23022
2015-12-15,4.9700,5.0900,4.9500,5.0100,27315
2015-12-14,4.9500,5.1100,4.9000,4.9400,30730
2015-12-11,4.9500,5.1500,4.7500,4.9700,101975
2015-12-10,5.0300,5.0500,4.9823,4.9900,21059
2015-12-09,5.0700,5.0700,4.9500,4.9900,28342
2015-12-08,5.0200,5.1000,5.0200,5.0800,12876
2015-12-07,5.1500,5.1500,5.0400,5.0800,48913
2015-12-04,5.0900,5.1400,5.0200,5.1000,32266
2015-12-03,5.0600,5.1400,5.0000,5.1000,40401
2015-12-02,5.2000,5.2900,5.0400,5.0600,24549
2015-12-01,5.2000,5.2100,5.1300,5.1900,29494
2015-11-30,5.0600,5.2200,5.0600,5.1900,43394
2015-11-27,5.1400,5.1600,5.0100,5.0500,9743
2015-11-25,5.0400,5.2700,5.0000,5.1100,41689
2015-11-24,5.1400,5.1400,4.9200,5.0500,62776
2015-11-23,5.1900,5.2100,5.1400,5.1900,14770
2015-11-20,5.1300,5.2100,5.0700,5.1900,47855
2015-11-19,5.1900,5.2400,4.9700,5.0900,45159
2015-11-18,5.2600,5.2600,5.0100,5.2000,31198
2015-11-17,5.3500,5.3500,5.2300,5.2800,35262
2015-11-16,5.3000,5.4000,5.1900,5.3800,39408
2015-11-13,5.4000,5.5200,5.1900,5.2800,35323
2015-11-12,5.0700,5.9700,5.0700,5.4100,147812
2015-11-11,5.0500,5.2200,4.9900,5.1400,32788
2015-11-10,5.0200,5.1000,5.0100,5.1000,24316
2015-11-09,5.4400,5.4400,5.0100,5.0700,43014
2015-11-06,5.2800,5.4000,5.1900,5.3900,26259
2015-11-05,5.3500,5.5000,5.3100,5.3300,59420
2015-11-04,5.1500,5.3100,5.1000,5.3100,46079
2015-11-03,5.0500,5.1600,4.9400,5.1500,36231
2015-11-02,4.8400,5.0500,4.7700,5.0400,28761
2015-10-30,4.8400,4.8400,4.6000,4.8100,127216
2015-10-29,4.8400,4.8600,4.7900,4.8200,25674
2015-10-28,4.6300,4.8500,4.6300,4.8400,32200
2015-10-27,4.7700,4.8940,4.6600,4.6600,52649
2015-10-26,4.9700,5.0000,4.6500,4.8200,63426
2015-10-23,4.9500,5.0000,4.9200,4.9900,28925
2015-10-22,4.9000,4.9600,4.8400,4.9500,69859
2015-10-21,5.0200,5.0200,4.8510,4.9000,14748
2015-10-20,5.0200,5.0400,4.9900,5.0200,31190
2015-10-19,4.8500,5.0700,4.8500,5.0200,54357
2015-10-16,4.8400,4.9000,4.7200,4.8700,28464
2015-10-15,4.7100,4.8600,4.6001,4.8500,32374
2015-10-14,4.7600,4.8300,4.6800,4.7500,22495
2015-10-13,4.8200,4.8400,4.7000,4.7400,27311
2015-10-12,4.8400,4.8400,4.7600,4.8300,14809
2015-10-09,4.7900,4.8400,4.7800,4.8400,7331
2015-10-08,4.8500,4.8500,4.6800,4.8000,78975
2015-10-07,4.7700,4.9400,4.7700,4.8500,50261
2015-10-06,4.8500,4.9000,4.7600,4.8000,27035
2015-10-05,4.8200,4.9900,4.7900,4.8500,58499
2015-10-02,4.7500,4.8000,4.6600,4.8000,21745
2015-10-01,4.8200,4.8200,4.6100,4.7500,40527
2015-09-30,4.5900,4.8300,4.5600,4.7700,67520
2015-09-29,4.7200,4.7200,4.5000,4.5900,97681
2015-09-28,4.8000,4.8500,4.6600,4.6900,51202
2015-09-25,4.9100,4.9500,4.7800,4.7900,71683
2015-09-24,4.8900,4.9500,4.7800,4.9100,39778
2015-09-23,4.8100,4.9400,4.7800,4.9100,27032
2015-09-22,4.8600,4.9100,4.6700,4.8100,129672
2015-09-21,4.9900,5.1200,4.8600,4.9000,62830
2015-09-18,4.9000,5.0920,4.9000,5.0500,127275
2015-09-17,4.9100,5.0300,4.9000,4.9800,78887
2015-09-16,4.9300,4.9600,4.8500,4.9200,52987
2015-09-15,4.9100,5.0000,4.8900,4.9600,28519
2015-09-14,5.0100,5.0100,4.8800,4.9300,34085
2015-09-11,4.8500,5.0600,4.8500,5.0000,53321
2015-09-10,4.9800,5.0400,4.8500,4.8900,81594
2015-09-09,5.1900,5.1900,4.9300,4.9900,50845
2015-09-08,5.1000,5.2000,5.0300,5.1300,86587
2015-09-04,4.9900,5.1500,4.8500,5.0900,31286
2015-09-03,5.1400,5.2500,5.1100,5.1500,60571
2015-09-02,4.9700,5.1600,4.7200,5.0900,124566
2015-09-01,5.1100,5.1500,4.8900,5.0000,127952
2015-08-31,5.3400,5.4000,5.0600,5.2100,256676
2015-08-28,5.1500,5.4500,5.0400,5.2800,219583
2015-08-27,4.9800,5.3200,4.9000,5.1500,217012
2015-08-26,4.9900,4.9900,4.8800,4.9600,103553
2015-08-25,4.7400,4.9900,4.6101,4.8500,128744
2015-08-24,4.4500,4.8500,4.4000,4.6700,167115
2015-08-21,4.6000,4.8500,4.5600,4.6400,145923
2015-08-20,4.7100,4.8600,4.6300,4.6700,114031
2015-08-19,4.6600,4.7800,4.5500,4.6700,185010
2015-08-18,4.7200,4.7800,4.6200,4.6500,62403
2015-08-17,4.4000,4.7400,4.4000,4.7000,88794
2015-08-14,4.5400,4.7188,4.3800,4.4500,88386
2015-08-13,4.1800,4.8900,4.1800,4.5700,178595
2015-08-12,4.2400,4.3100,4.1500,4.2900,78689
2015-08-11,4.2200,4.3800,4.1800,4.3400,99530
2015-08-10,4.3800,4.5600,4.2000,4.2300,58104
2015-08-07,4.6600,4.6600,4.3500,4.3700,73356
2015-08-06,4.8000,4.8100,4.5200,4.6800,46202
2015-08-05,4.8000,4.9000,4.7601,4.8000,38272
2015-08-04,4.8800,5.0000,4.7600,4.7800,59616
2015-08-03,4.6800,4.9100,4.6799,4.9000,66916
2015-07-31,4.5900,4.7400,4.5600,4.7000,283128
2015-07-30,4.7500,4.8400,4.5500,4.5800,130802
2015-07-29,4.8900,4.8900,4.7500,4.7700,56687
2015-07-28,4.8300,4.9200,4.7601,4.9000,45614
2015-07-27,4.8600,4.9100,4.7600,4.8300,68181
2015-07-24,4.9800,5.0700,4.8600,4.9200,91120
2015-07-23,5.1000,5.1000,4.9700,5.0200,137540
2015-07-22,5.0600,5.2300,5.0200,5.0700,145549
2015-07-21,5.0100,5.0999,4.9700,5.0500,97638
2015-07-20,5.0700,5.0700,4.9300,4.9800,90471
2015-07-17,4.9000,5.0500,4.9000,5.0300,60897
2015-07-16,4.9100,5.1100,4.8700,4.8800,111451
2015-07-15,4.9800,5.1100,4.8300,4.8400,209529
2015-07-14,4.9600,5.0000,4.8600,4.9500,144691
2015-07-13,4.8000,4.9400,4.7902,4.8400,219266
2015-07-10,4.7900,4.8500,4.7200,4.7700,184498
2015-07-09,4.7700,4.8900,4.6800,4.7300,221190
2015-07-08,4.7200,4.8500,4.6600,4.7100,306386
2015-07-07,4.7500,4.8180,4.5700,4.6600,488396
2015-07-06,4.1800,4.5700,4.0700,4.5500,629703
2015-07-02,4.2700,4.2700,4.1500,4.1800,20458
2015-07-01,4.2600,4.2800,4.2000,4.2600,39976
2015-06-30,4.2500,4.3400,4.2100,4.2700,98132
2015-06-29,4.0500,4.2500,3.9300,4.2100,116245
2015-06-26,4.2300,4.2800,4.0700,4.0800,1496125
2015-06-25,4.2400,4.2900,4.1700,4.2300,124484
2015-06-24,4.2400,4.3150,4.1590,4.2100,36449
2015-06-23,4.1600,4.2500,4.1600,4.2400,42738
2015-06-22,4.1600,4.2200,4.1500,4.1800,19934
2015-06-19,4.2500,4.2500,4.1200,4.1600,43887
2015-06-18,4.1700,4.3000,4.1675,4.2400,71632
2015-06-17,4.2400,4.2500,4.1300,4.1900,44325
2015-06-16,4.2600,4.2700,4.1200,4.2100,52238
2015-06-15,4.2500,4.3000,4.1100,4.2400,75557
2015-06-12,4.2699,4.3000,4.2001,4.2800,64042
2015-06-11,4.2900,4.3100,4.2500,4.2500,35869
2015-06-10,4.2500,4.3600,4.2300,4.3000,106716
2015-06-09,4.2700,4.2800,4.2500,4.2700,45773
2015-06-08,4.1500,4.2900,4.1500,4.2700,60807
2015-06-05,4.1500,4.2500,4.1400,4.2000,116528
2015-06-04,4.1400,4.1500,4.0501,4.1100,22309
2015-06-03,4.0600,4.2300,3.9500,4.1300,100201
2015-06-02,4.0600,4.0800,3.9700,4.0000,56509
2015-06-01,4.3500,4.4499,3.7900,4.0400,109194
2015-05-29,3.8300,4.2200,3.8000,4.2200,141629
2015-05-28,3.6900,3.8400,3.6900,3.8400,15602
2015-05-27,3.8100,3.8500,3.7400,3.7400,38748
2015-05-26,3.8800,3.8860,3.6900,3.8400,25604
2015-05-22,3.8100,3.9500,3.8100,3.8400,62653
2015-05-21,3.8100,3.8600,3.7500,3.7900,20517
2015-05-20,3.6900,3.9700,3.6100,3.7300,94993
2015-05-19,3.7300,3.7800,3.6000,3.6500,57209
2015-05-18,3.3700,3.8100,3.3700,3.7800,271650
2015-05-15,3.1800,3.3400,3.1000,3.3300,493983
2015-05-14,2.9499,3.0800,2.9300,3.0000,41115
2015-05-13,3.0600,3.0600,2.9400,2.9900,11853
2015-05-12,2.9800,3.0000,2.9500,2.9700,25582
2015-05-11,3.0000,3.0200,2.9600,2.9800,4361
2015-05-08,3.0550,3.0700,2.9500,2.9700,10204
2015-05-07,2.9652,3.0100,2.9652,2.9800,6471
2015-05-06,2.9800,3.0400,2.9500,2.9800,21707
2015-05-05,3.0000,3.0000,2.9500,2.9646,11596
2015-05-04,2.9500,3.1100,2.9200,2.9600,19568
2015-05-01,2.9100,3.0500,2.9100,2.9500,10329
2015-04-30,2.9800,3.0200,2.8900,2.9500,17887
2015-04-29,3.0400,3.0400,2.9500,3.0000,38472
2015-04-28,3.0000,3.0800,2.9900,3.0700,18941
2015-04-27,3.0700,3.1999,3.0300,3.0300,34925
2015-04-24,3.0000,3.1460,2.9700,3.1000,101104
2015-04-23,3.0800,3.0800,3.0000,3.0000,29413
2015-04-22,3.1300,3.1300,3.0000,3.0000,78992
2015-04-21,3.2000,3.2150,3.0500,3.1000,137065
2015-04-20,3.1200,3.2500,3.1100,3.1500,385830
2015-04-17,2.9800,3.0150,2.9260,3.0000,13504
2015-04-16,2.9600,3.0400,2.9600,2.9900,4854
2015-04-15,2.9600,3.0299,2.8500,3.0000,12715
2015-04-14,2.9700,3.0299,2.9000,2.9900,17444
2015-04-13,3.0500,3.0500,2.8500,2.9900,41519
2015-04-10,3.0500,3.0700,2.9690,3.0400,113151
